,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
10,1TS-000A-0A0J4,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch RX 540 Fingerprint Reader Dual",,1701.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0J4?Item=9SIACYBB8E4761,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
11,1TS-0016-00YX7,Computer Systems,Laptops / Notebooks,9,MSI,"Refurbished: MSI P65 8RD 021 Creator 15.6"" CPU i7 8750H 2.2 GHz RAM 16GB SSD 256GB P65021",,1049.99,24.00,https://www.newegg.com/msi-p65-8rd-021/p/1TS-0016-00YX7?Item=9SIAA4TAW44776,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AA4TS200109pxpc4.jpg
12,1TS-000E-0HZV2,Computer Systems,Laptops / Notebooks,9,Lenovo,"Refurbished: Lenovo Yoga C930 2-in-1 Laptop, 13.9"" Full HD ( 1920 x 1080 ) Touchscreen, 8th Gen Intel Core i7-8550U, 16GB RAM, 256 GB SSD, Windows 10",,1079.00,0.0,https://www.newegg.com/lenovo-yoga-c930/p/1TS-000E-0HZV2?Item=9SIAGA5B643796,//c1.neweggimages.com/ProductImageCompressAll300/V1M2_1_20190517819938069.jpg
13,1TS-000A-0A0J1,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch AMD RX 540 Dual",,1640.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0J1?Item=9SIACYBB8E4730,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
14,1TS-000D-09BR9,Computer Systems,Laptops / Notebooks,9,HP,"Refurbished: HP 15.6"" Touchscreen Notebook, Intel Quad-Core i7-8565U Upto 4.6GHz, 16GB RAM, 256GB NVMe SSD, DVDRW, HDMI, Card Reader, LAN, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1065.99,0.0,https://www.newegg.com/silver-hp-15da-mainstream/p/1TS-000D-09BR9?Item=9SIAA0SB539264,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003051697035102.jpg
15,1TS-000E-0J1D7,Computer Systems,Laptops / Notebooks,9,Lenovo,"Refurbished: Lenovo ThinkPad X1 Extreme Gen 2 Laptop, 15.6"" UHD (3840 x 2160), 9th Gen Intel Core i7-9750H, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1650 Max-Q, Windows 10",,1719.00,0.0,https://www.newegg.com/lenovo-thinkpad-x1-extreme-gen-2/p/1TS-000E-0J1D7?Item=9SIAGA5B952453,//c1.neweggimages.com/ProductImageCompressAll300/V1M2_1_201910111751695190.jpg
16,1TS-000A-0A0F5,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch RX 540 Fingerprint Reader Dual Battery",,1714.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0F5?Item=9SIACYBB8E4704,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
17,1TS-000A-0A0H7,Computer Systems,Laptops / Notebooks,9,DELL,"Refurbished: Dell Latitude 14 Rugged 5420 i7-8650U 16GB 256GB 14.0"" FHD Touch RX 540 Fingerprint Reader Dual",,1722.99,0.0,https://www.newegg.com/black-dell-latitude-14-rugged-5420/p/1TS-000A-0A0H7?Item=9SIACYBB8E4726,//c1.neweggimages.com/ProductImageCompressAll300/ACYB_1_202004041609076044.jpg
18,1TS-000E-0J3M1,Computer Systems,Laptops / Notebooks,9,Lenovo,"Refurbished: Lenovo ThinkPad X1 Carbon Notebook, 14"" FHD Display, Intel Core i7-8650U Upto 4.2GHz, 16GB RAM, 256GB NVMe SSD, HDMI, Thunderbolt, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,1549.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-x1-carbon/p/1TS-000E-0J3M1?Item=9SIAA0SB821077,//c1.neweggimages.com/ProductImageCompressAll300/AA0SD200330RCNE4.jpg
19,1TS-000D-02RT3,Computer Systems,Laptops / Notebooks,9,HP,"HP Laptop ProBook 650 G4 (4PY82UT#ABA) Intel Core i7 8th Gen 8850H (2.60 GHz) 16 GB Memory 256 GB PCIe NVMe SSD Intel UHD Graphics 630 15.6"" Windows 10 Pro 64-Bit",OUT OF STOCK,1132.39,35.00,https://www.newegg.com/silver-hp-probook-650-g4-mainstream/p/1TS-000D-02RT3?Item=9SIAKY2B9M6778,//c1.neweggimages.com/ProductImageCompressAll300/1TS-000D-02RT3-V03.jpg
20,1TS-0016-00RD6,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Home",OUT OF STOCK,1189.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RD6?Item=9SIAEYAAJ83126,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_201911121024542125.jpg
21,1TS-0016-00RA4,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",OUT OF STOCK,1209.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RA4?Item=9SIAA0SAJ82745,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191112609251213.jpg
22,1TS-0016-00RB5,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",OUT OF STOCK,1239.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RB5?Item=9SIAA0SAJ82757,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911121108570269.jpg
23,1TS-000D-06JS1,Computer Systems,Laptops / Notebooks,9,HP,"HP ProBook Notebook Core i7 8th Gen 1.80 GHz 16 GB RAM 15.6"" 1920 x 1080 LCD 256 GB SSD NVIDIA GeForce MX130  2GB GDDR5 Natural Silver",OUT OF STOCK,1083.17,0.0,https://www.newegg.com/natural-silver-hp-probook-450-g6-notebook/p/1TS-000D-06JS1?Item=9SIA1K6A8C2080,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A1K6_132157274820698381eDnYW1RAPD.jpg
24,1TS-0016-00RC8,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 128GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Home",OUT OF STOCK,1189.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RC8?Item=9SIAEYAAJ83108,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_201911121774619035.jpg
25,1TS-0016-00RB9,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Pro",OUT OF STOCK,1209.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RB9?Item=9SIAA0SAJ82761,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_201911121321836230.jpg
26,1TS-0016-00RB1,Computer Systems,Laptops / Notebooks,9,MSI,"MSI Leopard GP63 Notebook, 15.6"" FHD Display, Intel Core i7-8750H Upto 4.1GHz, 16GB RAM, 256GB SSD + 1TB HDD, NVIDIA GeForce GTX 1060, HDMI, Mini DisplayPort, Wi-Fi, Bluetooth, Windows 10 Home",OUT OF STOCK,1199.99,0.0,https://www.newegg.com/black-textured-msi-leopard-gp63/p/1TS-0016-00RB1?Item=9SIAA0SAJ82753,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20191112289014669.jpg
27,1TS-000D-06AT6,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 Home and Entertainment Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB m.2 SATA SSD + 1TB  HDD, 15.6"" Touch  Full HD (1920x1080), Intel UHD 620, Active Pen, Wifi, Bluetooth, Win 10 Pro)",OUT OF STOCK,1618.80,0.0,https://www.newegg.com/p/1TS-000D-06AT6?Item=9SIA7ABA4F3893,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_2019091327061973.jpg
28,1TS-000D-06AV6,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 Home and Entertainment Laptop (Intel i7-8565U 4-Core, 16GB RAM, 256GB PCIe SSD + 2TB  HDD, 15.6"" Touch  Full HD (1920x1080), Intel UHD 620, Active Pen, Wifi, Bluetooth, Win 10 Home)",OUT OF STOCK,1558.80,0.0,https://www.newegg.com/p/1TS-000D-06AV6?Item=9SIA7ABA4F3915,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_2019091327061973.jpg
29,1TS-000E-0FX15,Computer Systems,Laptops / Notebooks,9,Lenovo,"Lenovo ThinkPad X1 Carbon (7th Gen) - Windows 10 Pro - Intel Quad Core i7-8565U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, Black",OUT OF STOCK,1899.99,0.0,https://www.newegg.com/p/1TS-000E-0FX15?Item=9SIA8TKAU93394,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_20191229840344846.jpg
30,1TS-000D-035R1,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 15t Convertible 2-in-1 Laptop (Intel i7-8550U Quad-Core, 16GB RAM, 1TB HDD + 256GB PCIe SSD, 15.6"" 4K UHD (3840x2160) Touchscreen, Win 10 Pro) Two Year Warranty and Accidential Damage",OUT OF STOCK,1649.00,0.0,https://www.newegg.com/p/1TS-000D-035R1?Item=9SIA7AB8J62221,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20181205634758399.jpg
31,1TS-000D-035M4,Computer Systems,Laptops / Notebooks,9,HP,"HP ENVY x360 15t Convertible 2-in-1 Laptop (Intel i7-8550U Quad-Core, 16GB RAM, 1TB HDD + 128GB Sata SSD, 15.6"" 4K UHD (3840x2160) Touchscreen, Win 10 Pro) Two Year Warranty and Accidential Damage",OUT OF STOCK,1649.00,0.0,https://www.newegg.com/p/1TS-000D-035M4?Item=9SIA7AB8J62071,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20181205634758399.jpg
32,1TS-000E-098S3,Computer Systems,Laptops / Notebooks,9,Lenovo,"2018 Lenovo ThinkPad X1 Carbon (6th Gen) - Windows 10 Pro - Intel Quad Core i7-8650U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, Black",OUT OF STOCK,1749.97,0.0,https://www.newegg.com/p/1TS-000E-098S3?Item=9SIA8TK7W88323,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201806121971492725.jpg
33,1TS-0046-00009,Computer Systems,Laptops / Notebooks,9,VAIO,"VAIO SX14 - Intel Core i7-8565U | 16GB Memory (RAM) | 256GB PCIe SSD | Windows 10 Pro | 14.0"" Full HD (1920x1080) Display | Silver",OUT OF STOCK,1852.00,0.0,https://www.newegg.com/p/1TS-0046-00009?Item=9SIAKVHB3R8487,//c1.neweggimages.com/ProductImageCompressAll300/A9VA_1_201905091929385354.jpg
34,1TS-00AY-00094,Computer Systems,Laptops / Notebooks,9,EVOO,"EVOO Gaming LP5 Gaming Notebook, 15.6"" 144Hz FHD Display, Intel Core i7-9750H Upto 4.5GHz, 16GB RAM, 256GB NVMe SSD, Geforce GTX 1660 Ti, HDMI, Mini DisplayPort, Wi-Fi, BT, Windows 10 Home",OUT OF STOCK,1079.99,0.0,https://www.newegg.com/black-evoo-gaming-lp5/p/1TS-00AY-00094?Item=9SIAEYAAYA6361,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_202001221912404136.jpg
35,1TS-000E-0J2G2,Computer Systems,Laptops / Notebooks,9,Lenovo,"Lenovo Flex 15 Home and Business Laptop (Intel i7-10510U 4-Core, 16GB RAM, 256GB PCIe SSD + 500GB  HDD, 15.6"" Touch  Full HD (1920x1080), NVIDIA MX230, Fingerprint, Wifi, Bluetooth, Win 10 Home)",OUT OF STOCK,1239.00,0.0,https://www.newegg.com/p/1TS-000E-0J2G2?Item=9SIA7ABB998943,//c1.neweggimages.com/ProductImageCompressAll300/V2X1D200328235IA.jpg
