,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
14,1TS-000E-0FSJ0,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad Touch T570 Windows 10 Pro - i7-7600U, 16GB RAM, 180GB SSD, 15.6"" IPS FHD (1920x1080) Matte Touchscreen, Fingerprint Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0FSJ0?Item=9SIA8TKASX0687,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
15,1TS-000E-09XK9,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop -  i7-8650U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS FHD 1920x1080 Touch Display w/ NVIDIA MX150 Graphics, Smart Card Reader, 4G LTE WWAN, Black",,1924.99,0.0,https://www.newegg.com/p/1TS-000E-09XK9?Item=9SIA8TK8A10601,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
16,1TS-000E-0A0F2,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop -  i7-8650U, 16GB RAM, 256GB SSD, 14"" IPS FHD (1920x1080) Touch Display w/ NVIDIA MX150 Graphics, Smart Card Reader, Black",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0A0F2?Item=9SIA8TK8A11514,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
17,1TS-000E-07XE5,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro LTE 4G Laptop - Intel Core i7-7500U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-07XE5?Item=9SIA8TK6X35982,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
18,1TS-000E-07FX9,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1979.99,0.0,https://www.newegg.com/p/1TS-000E-07FX9?Item=9SIA8TK6M31614,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
19,1TS-000E-07T18,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 256GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07T18?Item=9SIA8TK6UR0846,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
20,1TS-000E-0AF14,Computer Systems,Laptops / Notebooks,4,Lenovo,Lenovo Legion VR-Ready 15.6 FHD Gaming Laptop|| 6GB NVIDIA GTX1060 GDDR5|Intel Quad-Core i7-7700HQ|16GB RAM|256GB PCIe SSD| FHD IPS 1920x1080|Backlit Keyboard|JBL Speakers &Harman Audio| Windows 10,,1049.99,0.0,https://www.newegg.com/p/1TS-000E-0AF14?Item=9SIAEYJ88D4634,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEYJ_131849077365454969as1p6geeEN.jpg
21,1TS-000E-0DB43,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo Yoga 730 2-in-1 15.6"" FHD IPS Touchscreen Customized Laptop Intel Core i7-8550U 16GB RAM 128GB SSD Backlit Keyboard Fingerprint Reader Upto 9 Hours Mixed Usage Windows 10 Iron Gray",,1069.90,0.0,https://www.newegg.com/p/1TS-000E-0DB43?Item=9SIAJZD91W1098,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_201904071285560225.jpg
22,1TS-000E-07FK9,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07FK9?Item=9SIA8TK6M31514,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
23,1TS-000D-02MF0,Computer Systems,Laptops / Notebooks,4,HP,"HP Spectre x360 15t 2-in-1 Convertible Laptop (8th Gen i7-8705G, 16GB RAM, 256GB PCIe SSD, 15.6"" UHD micro-edge Touch Corning Gorilla, Radeon RX Vega, Win10 Pro) Dark Ash with HP Z5000 Bluetooth Mouse",Free Expedited Shipping,1679.00,0.0,https://www.newegg.com/p/1TS-000D-02MF0?Item=9SIA7AB7B95838,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A7AB_131718409882490197op5EX0nJYO.jpg
24,1TS-000E-07FJ7,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 256GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07FJ7?Item=9SIA8TK6M31502,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
25,1TS-000E-07FN0,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-07FN0?Item=9SIA8TK6M31525,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
26,1TS-000E-098N7,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 HDR Lenovo ThinkPad X1 Carbon (6th Gen) - Windows 10 Pro - Intel Quad Core i7-8550U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" HDR WQHD IPS (2560x1440) Display, Fingerprint Reader, 4G LTE WWAN",,1899.99,0.0,https://www.newegg.com/p/1TS-000E-098N7?Item=9SIA8TK7W88298,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201806121971492725.jpg
27,1TS-000E-09YR4,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader,  Black",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-09YR4?Item=9SIA8TK8A10956,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
28,1TS-000E-0FSR9,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T570 Windows 10 Pro - i7-6600U, 16GB RAM, 128GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSR9?Item=9SIA8TKASX0799,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
29,1TS-000E-07ED3,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1979.99,0.0,https://www.newegg.com/p/1TS-000E-07ED3?Item=9SIA8TK6M30906,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
30,1TS-000E-09AF1,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 180GB SSD, 14"" IPS FHD 1920x1080 Matte Display, Fingerprint Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09AF1?Item=9SIA8TK7ZM6476,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
31,1TS-000E-09XT4,Computer Systems,Laptops / Notebooks,4,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 128GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader,  Black",,1599.99,0.0,https://www.newegg.com/p/1TS-000E-09XT4?Item=9SIA8TK8A10656,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
32,1TS-000E-06VT4,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 7 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-06VT4?Item=9SIA8TK6D86666,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
33,1TS-000E-07EM0,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 128GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07EM0?Item=9SIA8TK6M30973,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
34,1TS-000E-07U08,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1649.99,0.0,https://www.newegg.com/p/1TS-000E-07U08?Item=9SIA8TK6UR1158,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
35,1TS-000E-06VW3,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-06VW3?Item=9SIA8TK6DE9818,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
