,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
25,2SN-0001-00XF5,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-h (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Late 2016) MLH42LL/A-BTO 256GB SSD 16GB RAM 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter",,1554.00,0.0,https://www.newegg.com/p/2SN-0001-00XF5?Item=9SIAB6H8SX6632,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
26,2SN-0001-00US3,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Mid 2017) MPTT2LL/A 128GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1528.00,0.0,https://www.newegg.com/p/2SN-0001-00US3?Item=9SIAB6H8PH1926,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
27,2SN-0001-00WW6,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Silver, Touch Bar) 2.8Ghz Quad Core i7 (Mid 2017) MPTU2LL/A 128GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included",,1585.00,0.0,https://www.newegg.com/p/2SN-0001-00WW6?Item=9SIAB6H8SX5581,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_201901112020601309.jpg
28,2SN-0001-00UV5,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Mid 2017) MPTT2LL/A 256GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1530.00,0.0,https://www.newegg.com/p/2SN-0001-00UV5?Item=9SIAB6H8PH2416,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
29,2SN-0001-00WX7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.7Ghz Quad Core i7 (Late 2016) MLH42LL/A 256GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Inc",,1565.00,0.0,https://www.newegg.com/p/2SN-0001-00WX7?Item=9SIAB6H8SX5604,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
30,2SN-0001-00X62,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.5Ghz Quad Core i7 (Mid 2014) MGXC2LL/A-BTO 256GB SSD 16 GB Memory 2880x1800 Display Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Included,,1099.99,0.0,https://www.newegg.com/silver-apple-macbook-pro-a1398/p/2SN-0001-00X62?Item=9SIA2009C94236,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_20181004629123480.jpg
31,2SN-0001-00XD9,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-h (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Late 2016) MLH42LL/A-BTO 128GB SSD 16GB RAM 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter",,1552.00,0.0,https://www.newegg.com/p/2SN-0001-00XD9?Item=9SIAB6H8SX6615,//c1.neweggimages.com/ProductImageCompressAll300/AB6H_1_20190111888895738.jpg
32,2SN-0001-00UV7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 3.1Ghz Quad Core i7 (Mid 2017) MPTT2LL/A-BTO 256GB SSD 16GB Memory 2880x1800 Display Mac OS Sierra Power Adapter Included",,1695.00,0.0,https://www.newegg.com/p/2SN-0001-00UV7?Item=9SIAB6H8PH2418,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
33,2SN-0001-00S66,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.8Ghz Quad Core i7 (Mid 2015) MJLQ2LL/A-BTO2 256GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1073.00,0.0,https://www.newegg.com/p/2SN-0001-00S66?Item=9SIAB6H8AH1031,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
34,2SN-0001-00WW7,Computer Systems,Laptops / Notebooks,8,Apple,"Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina DG, Space Gray, Touch Bar) 2.9Ghz Quad Core i7 (Mid 2017) MPTT2LL/A 128GB SSD 16GB Memory 2880x1800 Parrallels Dual Boot MacOS/Win 10 Pro Power Adapter Inc",,1717.00,0.0,https://www.newegg.com/p/2SN-0001-00WW7?Item=9SIAB6H8SX5583,//c1.neweggimages.com/ProductImageCompressAll300/AHPX_1_20190111625352676.jpg
35,2SN-0001-00S72,Computer Systems,Laptops / Notebooks,8,Apple,Refurbished: Apple A Grade Macbook Pro 15.4-inch (Retina IG) 2.8Ghz Quad Core i7 (Mid 2015) MJLQ2LL/A-BTO2 128GB SSD 16 GB Memory 2880x1800 Display  Mac OS X v10.12 Sierra Power Adapter Included,,1034.00,0.0,https://www.newegg.com/p/2SN-0001-00S72?Item=9SIAB6H8AH1037,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AB6H_1_201810041831152292.jpg
