,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
14,1TS-000D-04DV9,Computer Systems,Laptops / Notebooks,1,HP,"HP ENVY x360 - 15z Home and Business Laptop (AMD Ryzen 7 3700U 4-Core, 32GB RAM, 1TB  PCIe SSD, 15.6"" Touch  Full HD (1920x1080), AMD Vega 10, Fingerprint, Wifi, Bluetooth, Webcam, Win 10 Home)",,1738.80,0.0,https://www.newegg.com/p/1TS-000D-04DV9,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20190612637570189.jpg
15,1TS-000D-045N6,Computer Systems,Laptops / Notebooks,1,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 256GB SSD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,999.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045N6,//c1.neweggimages.com/ProductImageCompressAll300/V1DS_1_20190516926373216.jpg
16,1TS-000D-08804,Computer Systems,Laptops / Notebooks,1,HP,"HP 15-EF0875MS Home and Business Laptop (AMD Ryzen 7 3700U 4-Core, 16GB RAM, 2TB PCIe SSD, 15.6"" Touch  HD (1366x768), AMD Radeon RX Vega 10, Wifi, Bluetooth, Webcam, 2xUSB 3.1, 1xHDMI, Win 10 Home)",,1438.80,0.0,https://www.newegg.com/p/1TS-000D-08804,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202001171143574657.jpg
17,1TS-000D-089D4,Computer Systems,Laptops / Notebooks,1,HP,"HP 17 Notebook, 17.3"" HD+ Display, AMD Ryzen 7 3700U Upto 4.0GHz, 16GB RAM, 256GB NVMe SSD + 1TB HDD, Vega 10, DVDRW, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,999.99,0.0,https://www.newegg.com/black-textured-hp-17/p/1TS-000D-089D4,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202002041724796145.jpg
18,1TS-001A-01U43,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 512GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1099.86,0.0,https://www.newegg.com/p/1TS-001A-01U43,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
19,1TS-001A-01U70,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 512GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1150.51,0.0,https://www.newegg.com/p/1TS-001A-01U70,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
20,1TS-001A-01U85,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 256GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1172.21,0.0,https://www.newegg.com/p/1TS-001A-01U85,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
21,1TS-001A-01U75,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 128GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1121.56,0.0,https://www.newegg.com/p/1TS-001A-01U75,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
22,1TS-001A-01U83,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1070.91,0.0,https://www.newegg.com/p/1TS-001A-01U83,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
23,1TS-001A-01U74,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 512GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1172.21,0.0,https://www.newegg.com/p/1TS-001A-01U74,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
24,1TS-001A-01U24,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1049.20,0.0,https://www.newegg.com/p/1TS-001A-01U24,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
25,1TS-001A-01U53,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 256GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1244.57,0.0,https://www.newegg.com/p/1TS-001A-01U53,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
26,1TS-001A-01U20,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1020.26,0.0,https://www.newegg.com/p/1TS-001A-01U20,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
27,1TS-001A-01U44,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1092.62,0.0,https://www.newegg.com/p/1TS-001A-01U44,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
28,1TS-001A-01U59,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 1024GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1193.92,0.0,https://www.newegg.com/p/1TS-001A-01U59,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
29,1TS-001A-01U73,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1143.27,0.0,https://www.newegg.com/p/1TS-001A-01U73,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
30,1TS-001A-01U61,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 128GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1172.21,0.0,https://www.newegg.com/p/1TS-001A-01U61,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
31,1TS-001A-01U62,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 512GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1222.87,0.0,https://www.newegg.com/p/1TS-001A-01U62,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
32,1TS-001A-01U00,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1005.79,0.0,https://www.newegg.com/p/1TS-001A-01U00,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
33,1TS-001A-01U67,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 512GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1128.80,0.0,https://www.newegg.com/p/1TS-001A-01U67,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
34,1TS-001A-01U50,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1215.63,0.0,https://www.newegg.com/p/1TS-001A-01U50,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
35,1TS-001A-01U58,Computer Systems,Laptops / Notebooks,1,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1150.51,0.0,https://www.newegg.com/p/1TS-001A-01U58,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
