,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
10,1TS-000D-06XR4,Computer Systems,Laptops / Notebooks,23,HP,"HP ProBook 455R G6 15.6"" Notebook - 1920 x 1080 - Ryzen 7 37 + Office 365 Bundle",OUT OF STOCK,1103.70,0.0,https://www.newegg.com/p/1TS-000D-06XR4,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_201911081332040060.jpg
11,N82E16834736100,Computer Systems,Laptops / Notebooks,23,Microsoft,Microsoft Laptop,OUT OF STOCK,2799.00,0.0,https://www.newegg.com/p/N82E16834736100,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_20200102865222358.jpg
12,1TS-000A-08JM2,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 500GB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,775.73,0.0,https://www.newegg.com/p/1TS-000A-08JM2,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
13,1TS-000A-08JN3,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 128GB SSD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,783.41,0.0,https://www.newegg.com/p/1TS-000A-08JN3,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
14,1TS-000A-08JN8,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 512GB SSD 2TB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,921.66,0.0,https://www.newegg.com/p/1TS-000A-08JN8,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
15,1TS-000E-0HZS1,Computer Systems,Laptops / Notebooks,23,Lenovo,"Lenovo ThinkPad E595 Notebook, 15.6"" FHD Display, AMD Ryzen 7 3700U, 32GB RAM, 512GB NVMe SSD + 1TB HDD, Vega 10, HDMI, Card Reader, Wi-Fi, BT, Windows 10 Pro",OUT OF STOCK,1189.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-e595/p/1TS-000E-0HZS1,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003132021563580.jpg
16,1TS-000A-08JN4,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 512GB SSD 1TB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,890.94,0.0,https://www.newegg.com/p/1TS-000A-08JN4,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
17,1TS-000A-08JP6,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 32GB RAM 256GB SSD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,883.26,0.0,https://www.newegg.com/p/1TS-000A-08JP6,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
18,1TS-000A-08JR0,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 32GB RAM 256GB SSD 500GB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,906.30,0.0,https://www.newegg.com/p/1TS-000A-08JR0,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
19,1TS-000A-08JP5,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 1024GB SSD 500GB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,960.06,0.0,https://www.newegg.com/p/1TS-000A-08JP5,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
20,1TS-000A-08JJ5,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 16GB RAM 1TB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,721.97,0.0,https://www.newegg.com/p/1TS-000A-08JJ5,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
21,1TS-000A-08JE4,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 16GB RAM 128GB SSD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,706.61,0.0,https://www.newegg.com/p/1TS-000A-08JE4,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
22,1TS-000A-08JK8,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 16GB RAM 1024GB SSD 2TB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,937.02,0.0,https://www.newegg.com/p/1TS-000A-08JK8,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
23,1TS-000E-0HZP8,Computer Systems,Laptops / Notebooks,23,Lenovo,"Lenovo ThinkPad E595 Notebook, 15.6"" FHD Display, AMD Ryzen 7 3700U, 32GB RAM, 256GB NVMe SSD, Vega 10, HDMI, Card Reader, Wi-Fi, BT, Windows 10 Pro",OUT OF STOCK,1129.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-e595/p/1TS-000E-0HZP8,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20200313480455506.jpg
24,1TS-000A-08JG6,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 16GB RAM 256GB SSD 500GB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,752.69,0.0,https://www.newegg.com/p/1TS-000A-08JG6,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
25,1TS-000A-08JK1,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 16GB RAM 1024GB SSD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,860.22,0.0,https://www.newegg.com/p/1TS-000A-08JK1,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
26,1TS-000A-08JN0,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 512GB SSD 500GB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,867.90,0.0,https://www.newegg.com/p/1TS-000A-08JN0,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
27,1TS-000A-08JP3,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 1024GB SSD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,937.02,0.0,https://www.newegg.com/p/1TS-000A-08JP3,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
28,1TS-000A-08JM0,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 32GB RAM 500GB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,852.53,0.0,https://www.newegg.com/p/1TS-000A-08JM0,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
29,1TS-001A-024V0,Computer Systems,Laptops / Notebooks,23,ASUS,"ASUS TUF 15.6"" Gaming Laptop AMD Ryzen 7 16GB RAM 1TB HDD 25 + Office 365 Bundle",OUT OF STOCK,1199.80,0.0,https://www.newegg.com/p/1TS-001A-024V0,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_202003231305817814.jpg
30,1TS-000A-08JN7,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 128GB SSD 500GB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,806.45,0.0,https://www.newegg.com/p/1TS-000A-08JN7,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
31,1TS-000E-0HZR5,Computer Systems,Laptops / Notebooks,23,Lenovo,"Lenovo ThinkPad E595 Notebook, 15.6"" FHD Display, AMD Ryzen 7 3700U, 32GB RAM, 2TB NVMe SSD + 1TB HDD, Vega 10, HDMI, Card Reader, Wi-Fi, BT, Windows 10 Pro",OUT OF STOCK,1359.99,0.0,https://www.newegg.com/black-lenovo-thinkpad-e595/p/1TS-000E-0HZR5,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003131942224618.jpg
32,1TS-000A-08JM8,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 512GB SSD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,844.85,0.0,https://www.newegg.com/p/1TS-000A-08JM8,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
33,1TS-000A-08JM9,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 2TB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,829.49,0.0,https://www.newegg.com/p/1TS-000A-08JM9,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
34,1TS-000A-08JF4,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 16GB RAM 128GB SSD 1TB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,752.69,0.0,https://www.newegg.com/p/1TS-000A-08JF4,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
35,1TS-000A-08JK6,Computer Systems,Laptops / Notebooks,23,DELL,"Dell Inspiron 5000 Series 15.6"" Customized Laptop | AMD Ryzen 7 2700U Quad-Core | 24GB RAM 1024GB SSD 2TB HDD | Full HD | Radeon Vega 10 Graphics | Windows 10 Home Silver",OUT OF STOCK,1013.82,0.0,https://www.newegg.com/p/1TS-000A-08JK6,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200121335570724.jpg
