,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
10,1TS-0016-00NY5,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 1TB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",,2458.80,0.0,https://www.newegg.com/p/1TS-0016-00NY5,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
11,1TS-0016-00NW8,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 2TB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",,2530.80,0.0,https://www.newegg.com/p/1TS-0016-00NW8,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
12,1TS-0016-00NX7,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",,1870.80,0.0,https://www.newegg.com/p/1TS-0016-00NX7,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
13,1TS-0016-00NX8,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2398.80,0.0,https://www.newegg.com/p/1TS-0016-00NX8,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
14,1TS-0016-00NW9,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 2TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Pro)",Free Expedited Shipping,2038.80,0.0,https://www.newegg.com/p/1TS-0016-00NW9,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
15,1TS-0016-00NX6,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 1TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Pro)",Free Expedited Shipping,2098.80,0.0,https://www.newegg.com/p/1TS-0016-00NX6,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
16,1TS-0016-00NX4,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",Free Expedited Shipping,1930.80,0.0,https://www.newegg.com/p/1TS-0016-00NX4,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
17,1TS-0016-00NX0,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 2TB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",Free Expedited Shipping,2098.80,0.0,https://www.newegg.com/p/1TS-0016-00NX0,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
18,1TS-0016-00NX3,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 2TB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",Free Expedited Shipping,2578.80,0.0,https://www.newegg.com/p/1TS-0016-00NX3,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
19,1TS-0016-00NT3,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 2TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Pro)",Free Expedited Shipping,2278.80,0.0,https://www.newegg.com/p/1TS-0016-00NT3,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
20,1TS-0016-00NU3,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 2TB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2230.80,0.0,https://www.newegg.com/p/1TS-0016-00NU3,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
21,1TS-0016-00N99,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 1TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Home)",Free Expedited Shipping,1678.80,0.0,https://www.newegg.com/p/1TS-0016-00N99,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
22,1TS-0016-00NU0,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 1TB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,1978.80,0.0,https://www.newegg.com/p/1TS-0016-00NU0,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
23,1TS-0016-00NT0,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 2TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Home)",Free Expedited Shipping,1858.80,0.0,https://www.newegg.com/p/1TS-0016-00NT0,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
24,1TS-0016-00NY3,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 2TB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2758.80,0.0,https://www.newegg.com/p/1TS-0016-00NY3,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
25,1TS-0016-00NT2,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,1918.80,0.0,https://www.newegg.com/p/1TS-0016-00NT2,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
26,1TS-0016-00NV2,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 512GB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home)",Free Expedited Shipping,1690.80,0.0,https://www.newegg.com/p/1TS-0016-00NV2,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
27,1TS-0016-00NX9,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 1TB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2410.80,0.0,https://www.newegg.com/p/1TS-0016-00NX9,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
28,1TS-0016-00NX1,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 2TB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2518.80,0.0,https://www.newegg.com/p/1TS-0016-00NX1,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
29,1TS-0016-00NT9,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 1TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Pro)",Free Expedited Shipping,2338.80,0.0,https://www.newegg.com/p/1TS-0016-00NT9,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
30,1TS-0016-00NW3,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 1TB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2218.80,0.0,https://www.newegg.com/p/1TS-0016-00NW3,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
31,1TS-0016-00NU4,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 2TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Home)",Free Expedited Shipping,2098.80,0.0,https://www.newegg.com/p/1TS-0016-00NU4,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
32,1TS-0016-00NV7,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 2TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Home)",Free Expedited Shipping,2338.80,0.0,https://www.newegg.com/p/1TS-0016-00NV7,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
33,1TS-0016-00NU2,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 2TB  SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, 3xUSB 3.2, Win 10 Pro)",Free Expedited Shipping,2518.80,0.0,https://www.newegg.com/p/1TS-0016-00NU2,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
34,1TS-0016-00NV8,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 1TB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2170.80,0.0,https://www.newegg.com/p/1TS-0016-00NV8,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
35,1TS-0016-00NT5,Computer Systems,Laptops / Notebooks,7,MSI,"MSI ALPHA 15 A3DD-003 Gaming and Business Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 1TB m.2 SATA SSD + 1TB  HDD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Home)",Free Expedited Shipping,1990.80,0.0,https://www.newegg.com/p/1TS-0016-00NT5,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20191104190185842.jpg
