,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
10,1TS-001A-00J40,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2459.99,0.0,https://www.newegg.com/p/1TS-001A-00J40,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
11,1TS-001A-00J34,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 2TB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Pro)",,2279.99,0.0,https://www.newegg.com/p/1TS-001A-00J34,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
12,1TS-001A-00J21,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 1TB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Home)",,1919.99,0.0,https://www.newegg.com/p/1TS-001A-00J21,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
13,1TS-001A-00J41,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 1TB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2579.99,0.0,https://www.newegg.com/p/1TS-001A-00J41,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
14,1TS-001A-00J36,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2219.99,0.0,https://www.newegg.com/p/1TS-001A-00J36,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
15,1TS-001A-00J28,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Home)",,2279.99,0.0,https://www.newegg.com/p/1TS-001A-00J28,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
16,1TS-001A-00J37,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 1TB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Pro)",Free Expedited Shipping,2339.99,0.0,https://www.newegg.com/p/1TS-001A-00J37,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
17,1TS-001A-00J22,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 16GB RAM, 2TB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Home)",Free Expedited Shipping,2099.99,0.0,https://www.newegg.com/p/1TS-001A-00J22,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
18,1TS-001A-00J39,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS TUF TUF705DU-PB74 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 4TB  SATA SSD, 17.3"" Full HD (1920x1080), NVIDIA GTX 1660 Ti, Wifi, Bluetooth, Webcam, Win 10 Pro)",,3119.99,0.0,https://www.newegg.com/p/1TS-001A-00J39,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_201905191798296115.jpg
19,1TS-000E-0F5G7,Computer Systems,Laptops / Notebooks,11,Lenovo,"Lenovo ThinkPad T495s 20QJ001KUS 14"" Notebook - 1920 x 1080  + Office 365 Bundle",,1784.06,0.0,https://www.newegg.com/p/1TS-000E-0F5G7,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_201910191167371638.jpg
20,1TS-0025-001S6,Computer Systems,Laptops / Notebooks,11,Microsoft,"Microsoft Surface Laptop 3 15"" Touch-Screen AMD Ryzen 7 Micr + Office 365 Bundle",,1919.99,0.0,https://www.newegg.com/p/1TS-0025-001S6,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_20191021127993679.jpg
21,1TS-0016-00NY9,Computer Systems,Laptops / Notebooks,11,MSI,"MSI Alpha 15 A3DD-004 15.6"" Notebook - 1920 x 1080 - Ryzen 7 + Office 365 Bundle",,1019.00,0.0,https://www.newegg.com/p/1TS-0016-00NY9,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_20191104545539075.jpg
22,1TS-0016-011M9,Computer Systems,Laptops / Notebooks,11,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 32GB RAM, 512GB m.2 SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Win 10 Home) with USB Hub",,1868.80,0.0,https://www.newegg.com/p/1TS-0016-011M9,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_20200324417579951.jpg
23,1TS-0016-00ZT6,Computer Systems,Laptops / Notebooks,11,MSI,"MSI ALPHA 15 A3DD-004 Gaming and Entertainment Laptop (AMD Ryzen 7 3750H 4-Core, 64GB RAM, 512GB m.2 SATA SSD, 15.6"" Full HD (1920x1080), AMD Radeon RX5500M, Wifi, Bluetooth, Webcam, Win 10 Pro)",,2278.80,0.0,https://www.newegg.com/p/1TS-0016-00ZT6,//c1.neweggimages.com/ProductImageCompressAll300/V0F3_1_202003232058019633.jpg
24,1TS-000D-09CP0,Computer Systems,Laptops / Notebooks,11,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 1TB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,979.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CP0,//c1.neweggimages.com/ProductImageCompressAll300/V0N6_1_20200310917502515.jpg
25,1TS-000E-0F894,Computer Systems,Laptops / Notebooks,11,Lenovo,"Lenovo ThinkPad E595 20NF000BUS 15.6"" Notebook - 1920 x 1080 + Office 365 Bundle",,1121.66,0.0,https://www.newegg.com/p/1TS-000E-0F894,//c1.neweggimages.com/ProductImageCompressAll300/A24G_1_20191029427150250.jpg
26,1TS-001A-01TP4,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 128GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1078.15,0.0,https://www.newegg.com/p/1TS-001A-01TP4,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
27,1TS-001A-01TX3,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 32GB RAM 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1143.27,0.0,https://www.newegg.com/p/1TS-001A-01TX3,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
28,1TS-000D-089G3,Computer Systems,Laptops / Notebooks,11,HP,"HP 17 Notebook, 17.3"" HD+ Display, AMD Ryzen 7 3700U Upto 4.0GHz, 32GB RAM, 1TB NVMe SSD + 1TB HDD, Vega 10, DVDRW, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Home",Free Expedited Shipping,1429.99,0.0,https://www.newegg.com/black-textured-hp-17/p/1TS-000D-089G3,//c1.neweggimages.com/ProductImageCompressAll300/AEYA_1_20200204691477197.jpg
29,1TS-000D-045N4,Computer Systems,Laptops / Notebooks,11,HP,"HP ProBook 645 G4 Notebook, 14"" HD, AMD Quad-Core Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 1TB NVMe SSD + 1TB HDD, Radeon RX Vega 10, VGA, HDMI, Card Reader, Backlit Keyboard, Wi-Fi, BT, Windows 10 Pro",Free Expedited Shipping,1149.99,0.0,https://www.newegg.com/natural-silver-hp-probook-645-g4-standard/p/1TS-000D-045N4,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_20190516833856055.jpg
30,1TS-001A-01TT9,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 512GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1078.15,0.0,https://www.newegg.com/p/1TS-001A-01TT9,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
31,1TS-001A-01TU1,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1005.79,0.0,https://www.newegg.com/p/1TS-001A-01TU1,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
32,1TS-001A-01TS8,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 16GB RAM 256GB SSD 1TB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1070.91,0.0,https://www.newegg.com/p/1TS-001A-01TS8,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
33,1TS-001A-01TW3,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1078.15,0.0,https://www.newegg.com/p/1TS-001A-01TW3,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
34,1TS-000D-09CP3,Computer Systems,Laptops / Notebooks,11,HP,"HP ProBook 645 G4 Notebook, 14"" FHD Display, AMD Ryzen 7 2700U Upto 3.8GHz, 16GB RAM, 512GB NVMe SSD, Vega 10, VGA, HDMI, DisplayPort via USB-C, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro",Free Expedited Shipping,919.99,0.0,https://www.newegg.com/silver-hp-probook-645-g4/p/1TS-000D-09CP3,//c1.neweggimages.com/ProductImageCompressAll300/AA0S_1_202003101932588032.jpg
35,1TS-001A-01TX2,Computer Systems,Laptops / Notebooks,11,ASUS,"ASUS FX705DT 17.3"" Customized Gaming Laptop | AMD Ryzen 7 3750H Processor | 24GB RAM 512GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1150.51,0.0,https://www.newegg.com/p/1TS-001A-01TX2,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001281913377908.jpg
